Date,Hour,A2FCC,A2FST,GHIST,JCC,JCT,JST,KCT,KST
06/29/2019,21,17998.9,0,0,15469.7,945.381,5505.5,5336.852,15911.9
06/29/2019,22,14384.037,0,0,15291.7,653.734,4370.9,3995.697,14154.1
06/29/2019,23,8940.623,0,0,11181.465,2.812,3479.359,2379.91,9266.8
06/30/2019,0,7426.3,0,0,10616.9,0,3061.5,363.7,6640.2
06/30/2019,1,7127.6,0,0,10444.2,0,3009.1,364.4,5792.1
06/30/2019,2,8240.9,0,0,11021.3,0,3057.8,363.8,5857.1
06/30/2019,3,8002.5,0,0,10606.3,0,3025.1,362.9,5883.9
06/30/2019,4,7245.9,0,0,10471.4,0,3043.6,364,6836.3
06/30/2019,5,8729.525,0,0,10658.85,0,3085.7,368,7220.2
06/30/2019,6,10085.6,0,0,11629.5,0,3043.7,374.2,7703
06/30/2019,7,10869.38,0,0,12206.3,0,3036.5,377.6,8053.5
06/30/2019,8,12715.9,0,0,13639.7,43.469,3084.8,379.5,8059.6
06/30/2019,9,13863.175,0,0,14232,434.62,3497.5,440.32,9236
06/30/2019,10,14148.646,0,0,14303.5,895,3283.3,893.575,9765.6
06/30/2019,11,15996.6,0,0,15043.5,1112.36,3658.7,1665.64,10428.8
06/30/2019,12,14513.4,0,0,15109.7,1704.413,3481.4,2862.1,11803.7
06/30/2019,13,15179.8,0,0,15263.002,1396.396,3574.1,2335.572,13482.4
06/30/2019,14,14290.8,0,0,14083.6,783.241,4080.9,2687.326,14112.1
06/30/2019,15,16523.8,0,0,13326.7,144.818,4623.7,3485.238,14397.3
06/30/2019,16,17092.4,0,0,13183.7,6.525,5560,3233.84,14330.3
06/30/2019,17,17587.5,0,0,14325.6,422,3944.1,3029.524,14292.7
06/30/2019,18,17433.2,0,0,14768.2,587.769,4041.1,1212.4,12710.9
06/30/2019,19,17289.8,0,0,14766.9,692.21,3964.1,1188.7,9218.3
06/30/2019,20,17932.22,0,0,14431.444,802.45,3935.9,921.375,7850.7
06/30/2019,21,17255,0,0,13049.3,83.943,3093.4,1464.76,6656.9
06/30/2019,22,13055.142,0,0,12418.8,0,3053.4,1457.7,6151.6
06/30/2019,23,9641.606,0,0,12847.7,0,3078.2,1329,6184.2
07/01/2019,0,8442.9,0,0,12378.7,0,3035.2,328,5476.3
07/01/2019,1,7585.1,0,0,12021,0,3040.4,320.8,5436.6
07/01/2019,2,7844,0,0,12234.3,0,3027.9,321.5,5455.2
07/01/2019,3,8348.083,0,0,12561.3,0,3042,323.5,5669.9
07/01/2019,4,9598.925,0,0,12712.436,0,3043.5,329.2,6169.5
07/01/2019,5,11394.7,0,0,13612.036,0,3088.6,353.7,6653.1
07/01/2019,6,12649.478,0,0,15360.8,0,3067.8,357.4,9180.3
07/01/2019,7,14599.252,0,0,16749.1,0,3096.6,364.8,11909.4
07/01/2019,8,16027.019,0,0,16938.2,0,3082.3,374.1,13427.7
07/01/2019,9,18404.2,0,0,17165.2,0,3923.6,381.5,11121.7
07/01/2019,10,19993.2,0,0,17493.9,2.397,5267.425,385.5,10007.1
07/01/2019,11,20682.4,0,2.148,18394.7,461.8,5542.7,386.6,10244.1
07/01/2019,12,20149.6,0,0,18340.356,140.637,6614.7,387.4,11470.8
07/01/2019,13,21208.6,0,0,18892.8,0,7856.94,446.256,13147
07/01/2019,14,20270.3,0,0,19261.3,475.34,7845.4,932.975,14372
07/01/2019,15,19066.7,0,0,19575.1,1228.007,7254.5,1493.372,14617.6
07/01/2019,16,19901.3,0,0,19354.9,1222.41,7712.6,1822.384,15034.8
07/01/2019,17,19548.5,0,0,19457.9,1455.978,7126.1,2681.1,14606
07/01/2019,18,20294,0,0,19478.1,908.3,7211.3,1147.237,13951.9
07/01/2019,19,19705.6,0,27.594,18499.075,906.3,6901,1791.9,13293.1
07/01/2019,20,19509.6,0,144.855,18094.8,891.3,6239.7,923.825,12465.5
07/01/2019,21,17851.75,0,200.5,15711.4,484.53,5153.6,630.29,9342.8
07/01/2019,22,14184.786,0,201.9,15457.5,14.82,4883.9,349.5,6844.5
07/01/2019,23,10236.946,0,303.5,15394.4,0,4791.9,345,5249.3
07/02/2019,0,9195.6,0,272.1,14115.5,0,5168.4,340.6,5171.6
07/02/2019,1,9168.7,0,275.4,14062.8,0,5906.2,330,5176.2
07/02/2019,2,8013,0,345.4,13716.9,0,5857.7,327.3,5152
07/02/2019,3,9500.701,0,346.4,13472.5,0,5861.3,329.1,5134.6
07/02/2019,4,11965.422,0,490.5,14195.8,0,6112.1,333.3,5140.2
07/02/2019,5,15489.024,0,666.2,14824.9,0,6536.8,358.3,5715.7
07/02/2019,6,18603.922,0,845.7,15273,0,6963.1,538.6,7826.1
07/02/2019,7,20807.175,0,1282.1,15747.5,243.903,7325.9,993.9,10118
07/02/2019,8,21748,0,1798.5,17860.1,481.8,7895,991.9,10928.5
07/02/2019,9,23021.136,0,2211.1,18988.8,484.1,8753,993.3,11110.1
07/02/2019,10,23748.4,0,2999,19555.569,1070.245,9519.3,982.6,12820.6
07/02/2019,11,23367.6,0,3851.2,19547,899.7,9022.1,1486.722,13698.4
07/02/2019,12,24576.8,0,3845.6,19548.9,897.6,9398,1904.788,13541.8
07/02/2019,13,23519,0,3917.5,19616,1156.417,9592.8,2201.697,13981.7
07/02/2019,14,23986.2,0,3957.4,19561.1,2164.6,10297.1,2855.859,14224.3
07/02/2019,15,25000,0,3994.6,19529.8,2208.44,12467.2,3927.672,15117
07/02/2019,16,25416.027,0,4249.1,19515.5,2538.1,11184.5,4100.675,15162.9
07/02/2019,17,26715.4,0,4357,19289.7,2186.576,10328,4650.975,15089.8
07/02/2019,18,25702.7,0,4498.2,18695.9,2182.3,9958.4,4581.364,15235.8
07/02/2019,19,25372.2,0,4085.2,18686.7,2183.8,8148.7,3292.306,14909.8
07/02/2019,20,23903.99,0,3316.4,18827.3,2181.7,7271,1569.575,13203.4
07/02/2019,21,22008.775,0,1815.8,17314.46,1409.84,6435.4,2637.644,10143.3
07/02/2019,22,18532.496,0,1423,16409.1,990.043,6075.5,2416.693,7270
07/02/2019,23,12415.499,0,1405.3,15609.4,360.977,5857,2050.976,5636.8
07/03/2019,0,11971.9,0,1393.4,14800.2,0,5802.8,1982.6,5162
07/03/2019,1,11762.9,0,1392.4,14838.7,0,5801.8,459.3,5192.1
07/03/2019,2,11577.8,0,1383.3,14822.9,0,5819.5,358,5190.1
07/03/2019,3,11885.5,0,1384.5,14544.1,0,5817.2,359.6,5148.6
07/03/2019,4,13549.849,0,1384.4,14331.5,0,5811.4,366.4,5968.6
07/03/2019,5,20074.116,0,1377,15147.1,0,5819.2,384.8,7334.8
07/03/2019,6,25362.6,0,1942.7,16091.4,0,5936.6,391.8,8671.6
07/03/2019,7,23834.044,0,1838.3,16546,121.671,7414.8,545.225,9968.2
07/03/2019,8,24399.692,0,1617.3,18050.641,463.3,7536.4,1108.771,12239.4
07/03/2019,9,27763.581,0,3001.3,19576.9,506.436,7898.6,1887.012,13828
07/03/2019,10,29512.9,0,4006.9,19510.9,885.2,8044.8,2214.966,14806.1
07/03/2019,11,29755.1,0,4048.1,19045.5,1603.987,7683,2918.95,14688.7
07/03/2019,12,30407.4,0,4203.5,19290.4,2739.665,8089.3,3247.1,15249.6
07/03/2019,13,30648.2,0,4447.2,19938.9,4235.1,11162.6,2893.952,16640.1
07/03/2019,14,30614.7,0,3769.4,19739.3,4244.1,11688.4,3426.375,16658.8
07/03/2019,15,30446.4,0,4373.6,19236.5,4229.2,11714.3,4730.785,16603
07/03/2019,16,30661,0,4955.3,19458.7,4221.3,12082.4,5179.85,17190.4
07/03/2019,17,30570.4,0,4574.3,18835.7,4189,11931.2,5876.9,17198
07/03/2019,18,29807.012,0,4637.8,19217.7,3333.64,9998.434,4580.633,17209.7
07/03/2019,19,29106.4,0,4509.6,18393,2561.646,6545.6,4160.1,17223.6
07/03/2019,20,28508.2,0,2894.9,18018.716,2181.803,5659.6,2524.956,15860
07/03/2019,21,25407.005,0,1524.1,16205.9,1342.377,5012.8,2743.636,11681.6
07/03/2019,22,22898.75,0,1542.8,15783.3,894.14,4686,3084.874,7971.5
07/03/2019,23,14568.278,0,2121.8,14713.4,17.938,4591.1,2095.3,5878.5
07/04/2019,0,11341.754,0,1436.2,13156.8,0,4015.1,1449.6,5179.9
07/04/2019,1,10106,0,1509.7,13228,0,3994.7,459.91,5157.3
07/04/2019,2,9444.8,0,1409.7,12583.8,0,3996,368.7,4800.2
07/04/2019,3,9373.7,0,1410.7,12580.8,0,3997.9,369.5,4781.3
07/04/2019,4,10864.141,0,1406.2,12728.4,0,3992.7,359.2,4786
07/04/2019,5,13089.453,0,1403.7,12553.4,0,4003,375,5119.3
07/04/2019,6,15578.5,0,1405.1,13387.3,0,4010,394.7,6168.5
07/04/2019,7,18530.25,0,1373.1,15064.4,0,4017.6,861.74,6618.9
07/04/2019,8,21549.025,0,1500.7,16082.445,11.688,4165.8,928.6,7011.8
07/04/2019,9,23153.5,0,2565.1,17443.2,469.23,5253.7,935.3,11013.7
07/04/2019,10,23807.214,0,4040.2,17520.2,888.9,6439.6,1130.358,14427.4
07/04/2019,11,24774.9,0,4696.7,17536.4,637.407,6838,1961.6,14522.5
07/04/2019,12,25278.9,0,5502.3,17544.2,887.3,9220.4,2371.484,14469.7
07/04/2019,13,25550.9,0,5184.6,17303.7,887.4,9775.3,2964.28,14885.8
07/04/2019,14,25306.5,0,5160.5,17235.7,888,9245,4599.95,14578.3
07/04/2019,15,25326.6,0,5304.2,16547.8,890.6,8449.2,5033.34,14798.4
07/04/2019,16,25245.5,0,4457.1,16076.6,894.8,7785.5,4826.6,15061.9
07/04/2019,17,25343.1,0,4523.8,16054.3,894.1,6972.8,3333.806,15112.2
07/04/2019,18,25066.1,0,4623.9,15738.42,892.5,6894.3,2587.325,15107.7
07/04/2019,19,23398.9,0,4008.3,15439.8,891,4725,1808.934,14566.1
07/04/2019,20,21440.945,0,2152,14442.3,876.2,4308,973.73,14195.6
07/04/2019,21,20521.8,0,1488.8,14237.5,441.96,4370.9,831.2,10944.2
07/04/2019,22,20625.284,0,1448.1,13941.1,34.575,4616.4,382.364,7876.7
07/04/2019,23,14233.751,0,1903.6,13559,0,4150.2,369.4,6285.1
07/05/2019,0,11734,0,1421.4,13569.8,0,4074.5,369.4,5492.8
07/05/2019,1,11315.1,0,1411.6,13161.2,0,4069.9,358.2,5014.6
07/05/2019,2,11458.3,0,1413.9,13067.9,0,4021.6,351,4867.6
07/05/2019,3,10729.028,0,1404.1,13286.4,0,4022.7,351.2,4812.5
07/05/2019,4,14202.72,0,1419.5,13664.1,0,4027,353.6,4825.4
07/05/2019,5,19362.394,0,1373.4,14280,0,4021.3,371.5,4911.5
07/05/2019,6,21386.1,0,1397,14714.8,0,4019.6,521.83,4582
07/05/2019,7,21756,0,1369.8,16412.9,0,4301.7,2306.534,4826.7
07/05/2019,8,22885.065,0,1387,16890.4,11.606,5154.5,2984.289,5604.7
07/05/2019,9,24421.9,0,2312,17306.176,489.122,5367.5,2744.4,7864.7
07/05/2019,10,26388.4,0,4031.6,17732,862.7,5622.5,2339,11890.7
07/05/2019,11,27059.8,0,5334.6,18032.5,881.64,7711.4,939.83,14290.5
07/05/2019,12,27117.7,0,5414.6,18023.5,1494.984,8943.5,1978.234,14598.8
07/05/2019,13,27072.2,0,5530.2,17989.1,3440.3,9068.7,2419.4,14878.6
07/05/2019,14,27151.6,0,5423.5,18393.4,3745.76,10544.8,2524.425,15147.1
07/05/2019,15,26803.2,0,5849.3,18261,4286.7,9427.4,4368.443,15116.4
07/05/2019,16,26545.7,0,5654.7,18264.1,4284.7,9675.5,4929.4,14867.4
07/05/2019,17,26510.7,0,5834.9,18063.7,4287.3,10737.3,4353.2,14133.6
07/05/2019,18,26436.825,0,5821.2,17698.3,4161.676,10712.4,3642.715,13841.6
07/05/2019,19,24186.347,0,4479.8,17444.9,3040.94,6891.6,2856.075,13695.4
07/05/2019,20,23754.4,0,820.218,16835.005,1712.37,5546.3,2489.1,12174.6
07/05/2019,21,23258.475,0,134.64,16728.9,1255.008,5147.6,2295.352,9530.4
07/05/2019,22,21082.355,0,316.4,16715.1,448.047,5366.9,1435.8,7090.3
07/05/2019,23,14607.262,0,316.4,16412.5,12.9,6395.4,1164.96,6575.05
07/06/2019,0,13634.5,0,315.8,15341.2,0,4666.1,816.6,5660.6
07/06/2019,1,11972.76,0,315.8,14455,0,4054.2,426.74,5531.7
07/06/2019,2,12054.9,0,351.2,13467.4,0,4076.5,371.7,5557.2
07/06/2019,3,12106.5,0,459.5,13577.1,0,4076.1,372.1,5279.9
07/06/2019,4,12435.3,0,461.1,14409.6,0,4301.5,377.3,5184.2
07/06/2019,5,13701.251,0,567.9,14274.3,0,4138.8,391.2,5282.4
07/06/2019,6,17219.813,0,966.5,15886.8,0,4145.8,401.7,5631.6
07/06/2019,7,21872.6,0,1625.1,15744.6,0,4263.7,427,6852
07/06/2019,8,23569.1,0,2853.1,16857.2,11.056,4717.9,570.696,8581.8
07/06/2019,9,23462,0,5538.9,17688.1,499.409,6804.5,1142.186,12288.4
07/06/2019,10,23798.4,0,5684.7,18137.816,2854.666,9315.9,2159.196,15044.7
07/06/2019,11,23130.6,0,5684.7,18303.8,4063.12,9802.6,3658.525,15575.7
07/06/2019,12,19819.1,0,5684.7,18176.9,6953,12433.1,4317.478,15674.6
07/06/2019,13,22473.6,0,5611.8,17922.6,5939,11897,6621.025,15672
07/06/2019,14,19740.2,0,5684.7,18090.3,4222.8,12217.2,5973,16292.7
07/06/2019,15,21870.7,0,5611.8,17883.2,4085.663,11308.9,5304.3,16791.9
07/06/2019,16,21645.3,0,5611.8,17914.9,2580.515,11654.6,4888.2,17045
07/06/2019,17,21733.9,0,5611.8,18028.1,2478.5,11723.4,3388.625,16505.1
07/06/2019,18,22078.9,0,5325.3,17311,1779.601,9474.4,3295.7,15468
07/06/2019,19,22002.55,0,3576.9,16681.1,1260.2,8352.8,3676.053,15667.1
07/06/2019,20,20482.67,0,2873,16122.6,1270.7,5879.9,2842.58,14348.8
07/06/2019,21,19951.5,0,4064.4,16016.2,1277.3,4811.7,3314.5,10940.7
07/06/2019,22,16591.4,0,1907,14428.5,754.531,4206.5,1694.692,9385.3
07/06/2019,23,12414.573,0,176.706,15400.3,330.055,5514.5,373.9,6820.25
07/07/2019,0,11598,0,0,14251,0,4270.8,365.5,6013
07/07/2019,1,9453.5,0,0,14066.5,0,4040.1,366.8,5610.4
07/07/2019,2,9111.1,0,0,14097.1,0,4055.6,365.3,5298
07/07/2019,3,9207.3,0,0,14100.9,0,4057.1,364.9,4485.85
07/07/2019,4,9429.2,0,0,15208.6,0,4104.6,366.9,4318.9
07/07/2019,5,9757.119,0,0,15215.7,0,4055.2,509.763,6062.1
07/07/2019,6,12030.135,0,0,13187.4,0,4052.1,1241.5,7271.1
07/07/2019,7,13401.745,0,0,12756.9,0,4053.8,1243.2,7261.55
07/07/2019,8,15617.2,0,0,14088.7,0,4082.1,1194.44,6784.4
07/07/2019,9,16724.7,0,0,16545.5,0,4702.1,1021.755,7256.6
07/07/2019,10,17945.4,0,0,16989.244,0,5839.6,1486.87,8476.1
07/07/2019,11,18261.4,0,0,17066.1,257.816,6896.3,2366.3,9259.4
07/07/2019,12,18396,0,0,17089.7,204.849,8522.6,2459.496,11016.8
07/07/2019,13,18265.7,0,0,17106.5,430.7,8496.3,3311.275,12455.3
07/07/2019,14,18127.5,0,0,16971.2,113.122,9016.5,4117.7,12897.3
07/07/2019,15,18508.3,0,0,17425.3,352.735,9561.7,4144.4,12931.4
07/07/2019,16,18578.9,0,0,17113.6,413.9,9621.5,4110.4,12838.1
07/07/2019,17,19019.6,0,0,17291.6,424,9286.9,2894.2,12450.45
07/07/2019,18,18490.5,0,0,16918.3,422,8602.4,2551.99,11510.75
07/07/2019,19,18321.2,0,0,16530.5,421.5,7215.3,1837.294,11012.1
07/07/2019,20,18554.9,0,0,16191.624,402,5013.7,1429.5,9048.3
07/07/2019,21,17558.3,0,0,14665,4.128,4081.9,1969.1,7723.7
07/07/2019,22,15469.22,0,0,14975.2,0,4099.9,1849.738,6727.7
07/07/2019,23,10355.742,0,0,15472.9,0,4120.2,587.305,5284.05
07/08/2019,0,9213.2,0,0,15014.3,0,4104.9,1362.7,3813.3
07/08/2019,1,8662.2,0,0,13755.4,0,4113.8,345.9,3335
07/08/2019,2,8391.2,0,0,13856.7,0,4113.4,334,3083.9
07/08/2019,3,8925.8,0,0,14437.4,0,4109,334.5,3197.4
07/08/2019,4,12372.938,0,0,15779.4,0,4107,34.03,3053.7
07/08/2019,5,17174.942,0,0,16436.4,0,4122,0,3599.2
07/08/2019,6,18070.3,0,0,16548.4,0,4109,0,4011.3
07/08/2019,7,18476.1,0,0,17704.1,0,4438.8,0,5103.9
07/08/2019,8,19107.9,0,0,17557.5,0,5871.469,0,6909.4
07/08/2019,9,19321.6,0,0,17440.7,0,5148.3,0,6597
07/08/2019,10,19656.1,0,0,17726.957,0,5649,0,7239
07/08/2019,11,19621.8,0,0,17359.2,11.872,5526.6,0,8463.9
07/08/2019,12,20127.8,0,0,17188.4,441.9,6086.3,80.5,9493.7
07/08/2019,13,20017.6,0,0,17549.8,441.6,5436.634,480.55,10386.2
07/08/2019,14,20115.4,0,0,17733.3,440.4,4841.6,489.05,10749
07/08/2019,15,20784.8,0,0,17945.4,440.2,5961.603,654.975,10725.3
07/08/2019,16,21069.1,0,0,18100.6,441.1,7353.92,677.393,10741.5
07/08/2019,17,21078.7,0,0,18116.7,440.5,7586.2,1586.7,10721.3
07/08/2019,18,20988.4,0,0,18033.8,440.1,7770.272,1036.729,10548.8
07/08/2019,19,19429.65,0,0,17292,607.3,6290.7,1370.6,10767.7
07/08/2019,20,18495.7,0,0,16176.296,443.2,4473.2,2050.5,8840.9
07/08/2019,21,18296.6,0,0,15108.3,19.416,4331.5,2027.2,6570.3
07/08/2019,22,17657,0,0,14769.6,0,4214.9,1319.23,6512.9
07/08/2019,23,12357.555,0,0,14323.2,0,4219.5,262.8,4750
07/09/2019,0,10626.076,0,0,13703,0,4250.5,263.8,4518.2
07/09/2019,1,9332.7,0,0,12929.7,0,4255.5,263.7,4465.8
07/09/2019,2,9163.752,0,0,12819.6,0,4271.1,262.5,4413.6
07/09/2019,3,10238,0,0,13032.4,0,4273.7,266.4,4341.1
07/09/2019,4,12655.372,0,174.041,14923.8,0,4282.6,306,4411.1
07/09/2019,5,17187.621,0,180.96,16691.6,0,4282.9,322.3,4962.6
07/09/2019,6,20382.9,0,0,17343.2,0,4342.2,408.4,5714
07/09/2019,7,22303.458,0,181.115,17753.5,0,5825.6,830.7,6157
07/09/2019,8,23360.7,0,595,17873.8,12.416,6459.1,911.5,6859.3
07/09/2019,9,23781.6,0,643.5,17922.5,485.531,6739.1,822.8,8954.5
07/09/2019,10,24173.772,0,896.3,17892.878,866.43,6708.1,857.6,10659
07/09/2019,11,24656.4,0,1438.7,18412.484,1297.8,7468.8,979.541,12051.4
07/09/2019,12,26292.5,0,1954.1,18667.5,1491.135,7781.1,1254.916,13613.9
07/09/2019,13,27195.8,0,2026.9,18932.9,1657.6,9343.1,1990.366,16234.1
07/09/2019,14,27211.4,0,1910.6,19106.1,1659.3,10766.9,2829.9,16199.9
07/09/2019,15,26473.98,0,2202.9,19725.2,1741.394,11587.1,2826,16599.5
07/09/2019,16,26224.6,0,3203.1,19978.1,2612.598,10792.2,3472.537,16747.8
07/09/2019,17,26297.5,0,3865.006,19441.8,2640.555,9785.9,4871,16834.5
07/09/2019,18,25726.7,0,5031.6,19386.7,2246.284,9379.5,4316.198,16909.5
07/09/2019,19,24828.1,0,5639.5,19235.624,1278.925,8020.5,3817.675,16630.6
07/09/2019,20,23707.75,0,5763,18886,1284.4,7125.4,4052.8,15145.7
07/09/2019,21,22287.8,0,5850.7,17331.6,1287.8,5830.4,2840.408,9751.5
07/09/2019,22,20686.899,0,6087.6,16393.1,646.325,5727.9,2301.507,6533.9
07/09/2019,23,13408.296,0,6182.6,15168,13.93,5408.7,1095.96,5374.6
07/10/2019,0,13086.2,0,6088.8,14374.7,0,5024.6,941,5418.3
07/10/2019,1,12560.8,0,6082.6,14334.8,0,5035.2,898.6,5391.6
07/10/2019,2,11475,0,6076.2,14257.5,0,5037.8,421.1,5365.9
07/10/2019,3,12496.136,0,3473.7,14937,0,5035.8,353.9,5331.5
07/10/2019,4,15009.872,0,2217.8,15836.2,0,5097.5,357.9,5324.1
07/10/2019,5,19722.168,0,2282.8,15625.8,0,5033.9,380.6,5899.8
07/10/2019,6,22918.76,0,2451.8,17882.5,0,5204.7,426.6,7571.5
07/10/2019,7,24690.27,0,2957.1,18608.6,13.872,6150.7,916.44,9272.9
07/10/2019,8,27635.32,0,3762.2,19056.8,484.254,7226.2,1736.8,9385.9
07/10/2019,9,29187.151,0,3801.2,19028.4,1407.4,7760.9,1650,11499.1
07/10/2019,10,30829.403,0,5518.3,19437.78,1270.5,9359.3,2314.906,14913.6
07/10/2019,11,32265.344,0,8152.7,19650.9,2212.574,10816.2,3031.174,16493
07/10/2019,12,32823.6,0,9610.9,19810.5,3790.035,11584.5,4197.596,16839.4
07/10/2019,13,32891.6,0,9633.3,19863,4243.7,12464.8,4412.816,16750.3
07/10/2019,14,33181.9,0,9797.7,19792.5,4253.4,14266.6,4742.9,16666.3
07/10/2019,15,33307.1,0,9686.4,20161.4,4265.1,15966.2,5374.3,16685.4
07/10/2019,16,33342.4,0,9742,20365.5,3981.22,16765.5,5463.7,16693.3
07/10/2019,17,33346.4,0,9729.6,20021.2,3913.7,16259.9,5855.66,16714.5
07/10/2019,18,33138.1,0,9329.6,19981.9,3943.974,15601.9,5392.67,16895.4
07/10/2019,19,32860.1,0,8737.7,19494.3,2601.31,12451.1,4756.167,16906.2
07/10/2019,20,31551.835,0,8230.7,19234,2017.215,10527.7,2713.618,15467.8
07/10/2019,21,27169.505,0,6555.942,18787.684,1289.19,7908.6,2375.112,10648.1
07/10/2019,22,23764.316,0,3833.1,17790.6,1260.8,6074.3,2147.7,7178.5
07/10/2019,23,21021.535,0,2045,16394.7,41.478,5484.254,1907,6274.3
07/11/2019,0,16491.958,0,1490.7,15129.7,0,4297.9,1532.2,6013.8
07/11/2019,1,14792.5,0,1487.2,14425.5,0,4083.1,890.575,5989.5
07/11/2019,2,14304.3,0,1484.3,14216,0,4084.6,382.4,5997.8
07/11/2019,3,14675.4,0,1483.6,14381.2,0,4099.6,378.7,5911.9
07/11/2019,4,15857.159,0,1482,15007.4,0,4124.2,380.2,5928.2
07/11/2019,5,20353.585,0,1536.661,15777.2,0,4134.5,394,6854.3
07/11/2019,6,24125,0,1834.1,16538.8,9.681,4125.2,444.3,7611.7
07/11/2019,7,25245.09,0,2218.5,18327.7,476.41,4227.8,829.6,8180.5
07/11/2019,8,26687.762,0,3803.9,18524.5,858.05,4302.8,900.4,10823.8
07/11/2019,9,28163.1,0,6488.9,19303.4,1314.842,4436.148,985.36,14660.6
07/11/2019,10,29201,0,8985.5,19510.863,2137,5621.5,2174.352,16222.1
07/11/2019,11,29616,0,9640.9,19763.6,3408.573,8646.4,2488.951,16991
07/11/2019,12,29312.4,0,9189.9,20057.8,4260.5,9252,3683.848,17026.5
07/11/2019,13,29288.7,0,9151.9,20054.7,4233.1,9713.1,4030.6,17032.1
07/11/2019,14,29692.5,0,9301.3,19974.5,4232.5,9635,3837.9,17034.4
07/11/2019,15,29672.1,0,9717.6,19962.2,4229,9949.3,3698.8,17057.3
07/11/2019,16,29484.5,0,8964,19924,4241.2,9560.2,3673,17055
07/11/2019,17,29400.8,0,7351.2,19563.8,4227.1,7583.1,2784.956,17025.6
07/11/2019,18,28944.6,0,7293.5,19651.2,3356.989,6265.6,1832.782,17048.7
07/11/2019,19,28485.3,0,7259.6,19400.4,2181.06,7934.2,1500.681,17089.5
07/11/2019,20,27978.9,0,6567.1,18535.38,2171.1,6487.2,2034.4,16232
07/11/2019,21,25936.97,0,5131.3,18479.4,1413.996,6610.5,2337.638,13485.2
07/11/2019,22,23957.263,0,2375.712,17524.4,863.612,5728.5,1586.59,9608.3
07/11/2019,23,20768.435,0,1861.1,16772.3,24.742,4778.4,1570.1,6895.4
07/12/2019,0,16894.585,0,1467.2,15017.7,0,5495.6,1531.7,6556.7
07/12/2019,1,15889.9,0,1460.9,14780,0,5957.2,1510.3,6492.4
07/12/2019,2,15769.4,0,1459.4,14950,0,5980,397.8,6608.3
07/12/2019,3,15619.3,0,1457.2,14874.5,0,5995.8,382.6,6588.6
07/12/2019,4,16663.614,0,1458.9,15343.6,0,5998.3,389.5,6603.1
07/12/2019,5,20737.029,0,1457.5,15872.1,0,5991.3,415.9,7351.8
07/12/2019,6,24842.68,0,1461.9,16780.4,0,6001.6,426.3,8146.9
07/12/2019,7,26279.762,0,1460.6,18073.9,10.336,6228.2,466.26,9031.7
07/12/2019,8,27483,0,2358,18604.4,479.933,7873.4,940.1,11303.5
07/12/2019,9,28244.6,0,3548.6,19133,1305.72,7701.3,1242.536,14145.3
07/12/2019,10,29038.9,0,3561.6,19424.918,1764.32,8479.3,1396.557,15349.4
07/12/2019,11,29515.5,0,3729.5,19503,2733.057,9265.4,2163.144,16387.8
07/12/2019,12,30018.6,0,4069.9,19554.7,3843.7,8842.1,3656,16275.2
07/12/2019,13,29937.1,0,4162.5,19506.2,3829.6,7421.3,4283.146,16614.6
07/12/2019,14,29793.4,0,4114.6,19541.7,3816.6,7740.3,5333.65,16344.9
07/12/2019,15,29385.8,0,4818.1,19722.5,4201.408,9878.5,4953.05,16768.9
07/12/2019,16,28817.7,0,5735.4,19694.9,4270.4,11724.9,5587.4,16940.1
07/12/2019,17,28715.825,0,5540.1,19625.8,2965.346,9122.7,5734.152,16961.6
07/12/2019,18,26612.63,0,5543,18729,2552.89,6665.3,5234.615,16957.5
07/12/2019,19,25779.1,0,5016.3,16764.2,2164.607,6134.7,4597.309,16947.8
07/12/2019,20,25203.2,0,3186.3,16147.29,1794.036,5906.8,2413.252,15941.7
07/12/2019,21,22066.937,0,1534.7,15287.9,921.345,5928.3,1929,12973.8
07/12/2019,22,19002.296,0,1522.7,15268.1,443.668,5881.3,1550.652,9341.4
07/12/2019,23,12835.307,0,1732.6,16696,193.856,5060.548,937.1,7286.9
07/13/2019,0,11025.62,0,1549.4,16981.7,0,4098.7,362.87,6280.2
07/13/2019,1,11151.9,0,1542.6,15834.3,0,4089.4,352.3,5623.3
07/13/2019,2,11077.6,0,1513.4,14771,0,4101.1,340.1,5621.5
07/13/2019,3,10765,0,1512.8,14332.2,0,4105.8,340.1,5588.3
07/13/2019,4,10584.3,0,1509.2,14712.4,0,4094.3,340.3,5576.4
07/13/2019,5,11822.255,0,1508.1,14957.9,0,4067.2,360.6,5826.7
07/13/2019,6,14739.23,0,1503.7,16052.7,0,4067.6,368.7,7241.1
07/13/2019,7,17514.204,0,1506.4,16793.9,0,4070.1,673.304,7312
07/13/2019,8,18828.8,0,1946.8,18482.9,0,4063.2,894.5,7734.3
07/13/2019,9,18871.3,0,3293.4,19061.7,272.8,4139.1,919.598,10820.1
07/13/2019,10,18962.135,0,5091.1,19218.3,888,4808.6,896.7,13664.5
07/13/2019,11,19464.1,0,5464.4,19340.76,887.5,4825.8,1203.988,14688.2
07/13/2019,12,20213.8,0,5549.8,19449.7,912.21,6456.9,1554.187,14527.9
07/13/2019,13,20107.4,0,5590.1,19352.2,1270.6,7096.3,4251.122,14463.8
07/13/2019,14,20719.4,0,5583,19299.2,1273.7,9175.4,5785.8,15148.1
07/13/2019,15,21006.6,0,5660.4,19302.7,2334.084,10219.2,4943.4,15545.5
07/13/2019,16,21453.2,0,5693.2,19210.6,3867.158,11458.5,5024.9,15946
